start_date,end_date,num_docs,cv,npmi,umass,diversity,tq,topics,topic_doc_counts
2024-09-26 00:00:01,2024-10-03 00:00:01,5653,0.3870372228321121,-0.34847284773980486,-11.62195083243898,0.9115853658536586,0.35254678321998795,"['hurricane | disaster | flooding | storm | emergency | helene | aid | survivors | crisis | fema', 'immigrants | border | harris | criminals | bipartisan | citizens | congressional | terrorist | terrorists | kamala', 'students | schools | academy | honored | education | school | district | residents | visit | meeting', 'israel | israeli | iran | iranian | hamas | hezbollah | lebanon | terrorists | terrorist | terrorism', 'congress | congressional | legislation | bipartisan | senate | bill | federal | policies | funding | democrats', 'funding | infrastructure | aid | benefits | fema | million | efforts | congress | investment | federal', 'veterans | honored | honor | military | dedication | survivors | celebrating | grateful | serve | civilians', 'celebrating | honored | celebrate | honor | visit | birthday | congratulations | october | going | grateful', 'hashanah | celebrating | celebrate | rosh | shana | peace | prayers | honor | wishing | honored', 'terrorists | security | accountable | terrorism | enforcement | congressional | protecting | trump | terrorist | president', 'lands | state | states | washington | flooding | fema | farmers | celebrating | florida | tennessee', 'hezbollah | lebanon | hamas | nasrallah | israel | israeli | terrorist | terrorists | terrorism | iran', 'gun | violence | protecting | safety | safer | protect | enforcement | policy | survivors | legislation', 'birthday | carter | celebrating | celebrate | president | honored | day | congratulations | happy | honor', 'congress | farmers | congressional | legislation | funding | infrastructure | bill | policies | meeting | policy', 'funding | energy | infrastructure | economy | policies | economic | policy | legislation | benefits | congress', 'abortion | reproductive | rights | freedom | policy | policies | bipartisan | legislation | democrats | republicans', 'assistance | federal | contact | department | district | county | services | service | admin | residents', 'iran | israel | iranian | hamas | israeli | hezbollah | bipartisan | terrorists | biden | terrorist', 'prayers | israel | israeli | praying | pray | hamas | iran | hezbollah | peace | lebanon', 'celebrating | celebrate | honored | honor | immigrants | birthday | citizens | congressional | october | proud', 'honor | gold | veterans | honored | families | family | celebrating | star | dedication | sacrifice', 'academy | apply | schools | october | congressional | students | district | may | congress | act', 'election | vote | congressional | democrats | bipartisan | senate | democracy | republicans | voted | congress', 'biden | bipartisan | terrorism | war | trump | hamas | democracy | democrats | leaders | terrorists', 'bipartisan | costs | policies | funding | affordable | democrats | republicans | congressional | cost | benefits', 'veterans | legislation | honored | benefits | military | congressional | honor | bill | aid | recovery', 'tonight | today | morning | watch | on | night | around | doing | live | going', 'businesses | business | industry | farmers | services | visit | communities | farm | economy | residents', 'farmers | farm | congress | funding | bill | congressional | bipartisan | senate | legislation | infrastructure', 'trump | condemn | accountable | supporting | immigrants | governor | citizens | terror | responders | what', 'celebrate | tonight | go | going | celebrating | team | we | won | keep | continues', 'enforcement | congress | policies | accountable | policy | protecting | security | congressional | protect | bipartisan', 'families | funding | children | benefits | policies | aid | family | support | bipartisan | congressional', 'inflation | economy | economic | costs | dollars | prices | funding | affordable | cost | bill', 'strike | workers | immigrants | infrastructure | biden | economy | congress | congressional | serve | border', 'governor | bipartisan | congressional | carter | bill | republicans | news | election | trump | democrats', 'ukraine | bipartisan | czar | hamas | war | iran | hezbollah | regime | ally | terrorism', 'israel | iran | israeli | iranian | condemn | hezbollah | hamas | defend | terrorists | terrorist', 'cancer | october | month | celebrating | celebrate | health | abortion | reminder | awareness | birthday', 'tax | economy | economic | trump | inflation | congress | bipartisan | congressional | federal | funding']","[697, 346, 220, 211, 204, 188, 171, 164, 160, 144, 139, 136, 129, 125, 120, 119, 113, 103, 101, 100, 98, 95, 94, 88, 86, 85, 82, 76, 75, 73, 72, 65, 64, 64, 63, 63, 57, 57, 56, 53, 50]"
2024-09-29 00:00:01,2024-10-06 00:00:01,5526,0.38627854930172134,-0.2799036108958312,-11.004371400174024,0.9169287696577244,0.3544319999586471,"['hurricane | helene | disaster | storm | survivors | victims | devastating | prayers | emergency | crisis', 'funding | infrastructure | fema | benefits | housing | aid | congress | funds | efforts | congressional', 'hashanah | celebrating | celebrate | shanah | rosh | shana | peace | prayers | wishing | joy', 'immigrants | border | citizens | harris | bipartisan | congressional | terrorist | enforcement | congress | terror', 'israel | israeli | iran | iranian | hamas | hezbollah | lebanon | terrorist | ally | missile', 'biden | bipartisan | election | democrats | trump | harris | congressional | president | leaders | republicans', 'celebrating | celebrate | honored | event | visit | congratulations | honor | park | birthday | october', 'fema | hurricane | disaster | assistance | aid | emergency | impacted | relief | storm | florida', 'hurricane | aid | survivors | responders | disaster | honored | veterans | efforts | helene | storm', 'fema | funding | congressional | immigrants | congress | aid | citizens | federal | bill | hurricane', 'students | academy | school | honored | teachers | education | celebrating | congratulations | honor | district', 'manufacturing | industry | businesses | economy | infrastructure | business | jobs | farmers | states | america', 'veterans | honored | honor | military | survivors | service | serve | dedication | victims | care', 'birthday | carter | celebrating | celebrate | president | honored | day | honor | congratulations | happy', 'fema | infrastructure | fire | policies | funding | policy | congress | federal | legislation | congressional', 'strike | workers | congress | congressional | infrastructure | immigrants | economy | biden | benefits | efforts', 'funding | energy | economy | infrastructure | economic | benefits | investment | policies | policy | industry', 'iran | israel | iranian | israeli | hamas | hezbollah | biden | bipartisan | terrorist | ally', 'prayers | israel | israeli | praying | pray | hamas | iran | hezbollah | peace | lebanon', 'farmers | farm | funding | congress | bipartisan | rural | bill | legislation | congressional | senate', 'economy | jobs | economic | inflation | businesses | immigrants | industry | workers | bipartisan | growth', 'security | enforcement | president | congressional | attacks | fema | trump | congress | protect | secure', 'rights | legislation | enforcement | bipartisan | freedom | court | congressional | congress | law | protect', 'healthcare | visit | health | aid | care | seniors | providing | funding | community | benefits', 'celebrating | celebrate | honored | honor | birthday | immigrants | may | community | october | proud', 'honor | veterans | gold | honored | celebrating | families | family | star | dedication | sacrifice', 'cancer | breast | october | month | celebrating | celebrate | healthcare | event | birthday | awareness', 'healthcare | costs | funding | affordable | inflation | policies | bipartisan | benefits | seniors | policy', 'federal | assistance | district | department | office | residents | admin | washington | may | service', 'nc | county | counties | carolina | tennessee | georgia | north | district | rural | washington', 'fema | congressional | trump | bipartisan | congress | policies | plan | democrats | funding | republicans', 'nc | carolina | north | hurricane | aid | tennessee | survivors | south | military | efforts', 'hurricane | disaster | aid | governor | relief | funding | responders | emergency | efforts | congress', 'hezbollah | hamas | lebanon | israel | israeli | terrorist | iran | terror | iranian | peace', 'bipartisan | rights | republicans | democrats | policy | legislation | policies | fema | freedom | healthcare', 'congratulations | tonight | celebrate | team | carolina | celebrating | won | joy | we | go', 'teachers | students | education | honored | celebrating | happy | school | glad | grateful | day', 'funding | congress | congressional | senate | bipartisan | economy | federal | bill | legislation | inflation', 'academy | apply | district | veterans | may | october | serve | honored | congressional | in', 'read | following | more | statement | report | see | learn | below | hear | about', 'israel | iran | israeli | iranian | hezbollah | defend | hamas | terrorist | lebanon | missile', 'congress | congressional | enforcement | security | policy | policies | bipartisan | secure | foreign | us', 'survivors | violence | victims | safety | protect | disaster | fema | impact | policy | crisis', 'families | children | funding | bipartisan | policies | congressional | family | healthcare | benefits | policy', 'honored | governor | him | vital | bill | deserve | who | loved | devastating | joe', 'walz | governor | bipartisan | carter | news | bill | republicans | congressional | election | democrats', 'election | vote | congressional | democrats | citizens | bipartisan | senate | congress | republicans | governor']","[266, 263, 254, 234, 212, 190, 174, 168, 151, 144, 138, 126, 124, 120, 115, 107, 103, 102, 99, 97, 94, 93, 91, 88, 85, 81, 80, 79, 79, 73, 70, 69, 68, 67, 66, 64, 64, 62, 60, 58, 56, 55, 55, 54, 54, 53, 52]"
2024-10-02 00:00:01,2024-10-09 00:00:01,5576,0.3501427577378013,-0.2880901029912898,-10.689545792165482,0.9212698412698413,0.3230018961585798,"['hamas | gaza | israel | israeli | israelis | terrorists | terrorism | terrorist | holocaust | terror', 'hurricane | disaster | evacuation | nc | storm | helene | aid | emergency | carolina | fema', 'hashanah | celebrating | celebrate | shanah | rosh | shana | peace | anniversary | wishing | joy', 'visit | celebrating | honored | residents | going | celebrate | st | city | nc | met', 'veterans | honored | honor | military | celebrating | survivors | congressional | service | efforts | grateful', 'hurricane | evacuation | storm | milton | fl | florida | disaster | emergency | fema | carolina', 'funding | housing | infrastructure | aid | residents | benefits | funds | building | fema | efforts', 'fema | funding | congressional | congress | immigrants | federal | aid | citizens | bipartisan | bill', 'immigrants | border | citizens | terrorists | terrorist | harris | terrorism | congressional | terror | bipartisan', 'congress | enforcement | congressional | legislation | security | policies | policy | infrastructure | secure | protect', 'election | congressional | democrats | vote | bipartisan | congress | republicans | trump | senate | president', 'policies | healthcare | funding | congressional | bipartisan | policy | congress | fema | plan | democrats', 'manufacturing | industry | businesses | economy | business | infrastructure | jobs | making | workers | building', 'students | schools | school | teachers | education | academy | visit | district | honored | celebrating', 'federal | assistance | department | residents | congressional | services | service | district | admin | veterans', 'energy | economy | funding | infrastructure | economic | policy | policies | congress | legislation | industry', 'kamala | harris | bipartisan | biden | democrats | her | election | trump | senate | bill', 'farmers | rural | funding | bipartisan | congress | congressional | legislation | infrastructure | bill | senate', 'biden | harris | bipartisan | leaders | leadership | trump | leading | election | president | democrats', 'healthcare | aid | funding | visit | health | providing | veterans | benefits | services | residents', 'following | read | thanks | about | great | glad | here | thank | below | more', 'workers | congress | congressional | infrastructure | immigrants | economy | benefits | industry | colleagues | efforts', 'infrastructure | water | funding | farmers | fema | project | congress | efforts | aid | residents', 'economy | jobs | economic | workers | businesses | industry | immigrants | work | job | working', 'celebrating | honored | celebrate | honor | anniversary | immigrants | may | proud | mayor | citizens', 'abortion | bipartisan | rights | legislation | democrats | republicans | policy | policies | fema | congressional', 'teachers | students | education | honored | schools | celebrating | happy | grateful | glad | school', 'enforcement | safety | violence | legislation | protect | policy | policies | security | terrorism | law', 'tonight | carolina | celebrate | celebrating | we | won | team | congratulations | over | our', 'tonight | tomorrow | on | morning | up | around | today | coming | joined | working', 'justice | court | bipartisan | congress | congressional | senate | legislation | law | bill | enforcement', 'academy | apply | schools | october | veterans | tomorrow | honored | military | district | may', 'families | children | kids | funding | healthcare | family | policies | benefits | child | abortion', 'inflation | economy | economic | costs | affordable | funding | harris | dollars | prices | money', 'vote | election | register | tomorrow | october | oct | early | today | may | day', 'walz | bipartisan | news | rights | republicans | congressional | mayor | democrats | justice | bill']","[819, 421, 258, 249, 236, 218, 213, 200, 175, 161, 139, 135, 127, 117, 112, 109, 107, 105, 95, 86, 85, 84, 77, 74, 74, 73, 71, 70, 66, 64, 63, 61, 60, 59, 57, 56]"
2024-10-05 00:00:01,2024-10-12 00:00:01,5518,0.363331682772338,-0.28372034809931246,-10.246480092089508,0.9276422764227641,0.3376216401388348,"['hamas | gaza | israeli | israelis | israel | terrorists | terrorist | holocaust | hostages | terror', 'honored | veterans | celebrating | honor | visit | meeting | washington | residents | celebrate | mayor', 'hurricane | fema | disaster | evacuate | shelters | evacuation | storm | funding | shelter | crisis', 'hurricane | milton | storm | evacuate | evacuation | disaster | coast | fl | florida | emergency', 'kippur | yom | celebrating | celebrate | wishing | grateful | day | reminder | may | tovah', 'shelters | evacuate | evacuation | shelter | fl | emergency | florida | hurricane | county | counties', 'businesses | business | infrastructure | manufacturing | economy | congressional | congress | farmers | washington | jobs', 'kamala | harris | bipartisan | trump | her | democrats | biden | election | congressional | terrorist', 'funding | infrastructure | funds | million | benefits | housing | building | fema | businesses | congress', 'border | immigrants | terrorists | citizens | terrorist | congressional | bipartisan | harris | terror | crisis', 'students | schools | education | college | school | teachers | visit | academy | meeting | honored', 'funding | congressional | bipartisan | policies | congress | democrats | fema | plan | policy | future', 'inflation | economy | economic | costs | affordable | funding | prices | dollars | bipartisan | increase', 'health | mental | care | prayers | pray | support | crisis | shelters | helping | shelter', 'congress | bipartisan | congressional | legislation | senate | bill | policies | federal | funding | democrats', 'assistance | federal | residents | department | services | service | veterans | congressional | admin | district', 'visit | residents | medical | veterans | health | services | st | shelters | communities | tour', 'farmers | farm | rural | funding | infrastructure | congress | businesses | economy | legislation | congressional', 'evacuate | fire | emergency | responders | disaster | evacuation | fema | hurricane | residents | safety', 'proud | celebrate | celebrating | honored | honor | happy | freedom | day | supporting | glad', 'terrorists | terrorist | terror | hostages | harris | evacuate | civilians | hamas | protect | biden', 'security | infrastructure | secure | enforcement | congress | protect | congressional | policy | ensuring | legislation', 'prayers | hurricane | praying | pray | storm | evacuate | milton | disaster | florida | evacuation', 'lake | infrastructure | funding | water | farmers | farm | congress | project | efforts | hurricane', 'housing | homes | residents | house | shelters | shelter | building | funding | communities | home', 'teachers | students | education | schools | honored | celebrating | school | happy | grateful | glad', 'election | vote | democrats | bipartisan | congressional | republicans | citizens | senate | congress | enforcement', 'energy | policies | policy | funding | legislation | infrastructure | congress | economy | economic | benefits', 'children | families | kids | funding | child | family | policies | policy | care | economy', 'lead | infrastructure | water | leading | safety | funding | risk | lake | policy | dangerous', 'bipartisan | rights | legislation | policy | policies | democrats | congressional | republicans | law | freedom', 'thank | thanks | great | glad | incredible | happy | best | congratulations | grateful | ahead', 'daca | dreamers | congressional | immigrants | citizens | congress | victims | democrats | veterans | legislation', 'read | following | resources | information | learn | about | more | below | statement | news', 'october | cancer | celebrating | celebrate | oct | month | may | awareness | congratulations | health', 'tonight | celebrate | carolina | won | tomorrow | celebrating | we | team | going | today', 'academy | veterans | military | college | apply | october | honored | schools | honor | tomorrow', 'celebrating | honored | celebrate | immigrants | anniversary | honor | mayor | visit | may | citizens', 'vote | election | register | tomorrow | early | october | today | oct | may | tonight', 'congressional | congress | senate | bipartisan | enforcement | federal | security | terrorists | trump | victims', 'safety | enforcement | violence | protect | legislation | policy | fema | security | policies | secure', 'honored | harris | mayor | lives | who | honor | congressional | bill | him | joe']","[706, 441, 325, 300, 153, 142, 140, 135, 128, 126, 120, 119, 115, 115, 109, 108, 105, 104, 104, 101, 96, 91, 86, 85, 82, 82, 79, 75, 72, 71, 68, 68, 66, 64, 59, 58, 57, 56, 54, 52, 51, 51]"
2024-10-08 00:00:01,2024-10-15 00:00:01,5059,0.32487092677929996,-0.2884488039883053,-11.182150410574856,0.9142682926829269,0.2973608570648012,"['honored | celebrating | honor | meeting | contributions | celebrate | visit | mayor | tour | members', 'kippur | yom | celebrating | celebrate | wishing | grateful | day | reminder | tovah | may', 'businesses | infrastructure | business | washington | residents | rural | congress | congressional | economy | jobs', 'hurricane | hurricanes | milton | storm | evacuate | disaster | fl | florida | emergency | lake', 'hurricane | hurricanes | disaster | shelters | helene | storm | evacuate | emergency | shelter | assistance', 'hamas | israel | iran | peace | crisis | disaster | efforts | news | jewish | evacuate', 'farmers | farm | rural | food | contributions | celebrating | funding | infrastructure | businesses | efforts', 'birthday | navy | celebrating | honored | celebrate | veterans | congratulations | happy | honor | october', 'indigenous | native | celebrating | celebrate | honored | culture | honor | columbus | nation | efforts', 'students | schools | education | school | academy | honored | contributions | district | visit | celebrating', 'fema | disaster | hurricane | evacuate | funding | responders | congress | relief | hurricanes | efforts', 'funding | infrastructure | contributions | benefits | federal | million | fema | housing | efforts | assistance', 'kamala | harris | bipartisan | her | trump | democrats | biden | election | congressional | bill', 'inflation | economy | economic | costs | affordable | funding | prices | dollars | bipartisan | harris', 'lead | infrastructure | funding | water | lake | efforts | contributions | safety | risk | bipartisan', 'border | citizens | congressional | bipartisan | congress | harris | enforcement | protecting | states | americans', 'veterans | honored | honor | served | navy | contributions | members | visit | service | residents', 'hurricane | hurricanes | floridians | fl | florida | fema | evacuate | disaster | storm | responders', 'shelters | evacuate | shelter | fl | florida | emergency | hurricane | county | beach | hurricanes', 'hurricane | praying | hurricanes | storm | milton | evacuate | disaster | florida | shelter | fl', 'assistance | federal | residents | renewal | served | department | office | services | service | access', 'celebrate | celebrating | carolina | we | hurricanes | going | our | team | today | columbus', 'proud | celebrate | celebrating | honored | honor | freedom | supporting | happy | nation | rights', 'health | healthcare | mental | care | crisis | support | helping | peace | shelters | praying', 'healthcare | residents | visit | health | services | veterans | communities | benefits | department | renewal', 'security | enforcement | protecting | protect | infrastructure | congress | secure | safety | policies | congressional', 'thank | thanks | incredible | great | congratulations | happy | grateful | best | honored | wishing', 'voting | election | vote | congressional | democrats | bipartisan | senate | citizens | republicans | congress', 'fema | federal | funding | citizens | congressional | congress | americans | shelters | democrats | bipartisan', 'enforcement | congress | justice | congressional | senate | news | bipartisan | federal | security | court', 'daca | dreamers | congressional | citizens | democrats | congress | veterans | legislation | bipartisan | states', 'harris | evacuate | hamas | biden | americans | trump | citizens | election | crisis | protecting', 'children | families | kids | healthcare | funding | family | child | policies | care | generations', 'honored | honor | loved | lives | vital | veterans | recover | deserve | served | contributions', 'honored | celebrating | celebrate | columbus | honor | contributions | indigenous | mayor | visit | citizens', 'rights | legislation | bipartisan | policies | freedom | congressional | democrats | republicans | law | fema', 'cancer | breast | october | celebrating | celebrate | month | oct | healthcare | awareness | birthday', 'future | trump | plan | funding | policies | fema | bipartisan | congress | congressional | infrastructure', 'housing | residents | house | communities | shelters | shelter | rural | funding | rebuild | home', 'healthcare | policies | funding | bipartisan | congressional | benefits | affordable | costs | health | democrats', 'enforcement | safety | protecting | violence | legislation | protect | security | fema | policies | secure']","[251, 223, 210, 202, 197, 177, 172, 165, 143, 139, 139, 133, 132, 121, 116, 114, 110, 109, 104, 99, 92, 89, 87, 87, 85, 76, 75, 71, 68, 68, 67, 67, 66, 65, 65, 62, 59, 55, 53, 51, 50]"
2024-10-11 00:00:01,2024-10-18 00:00:01,4887,0.3624998561876377,-0.2928511025848197,-11.568657722185073,0.8997983870967743,0.3270144123439447,"['hurricane | disaster | fema | assistance | residents | efforts | relief | florida | crisis | renewal', 'harris | bipartisan | terrorist | congressional | citizens | congress | hostages | trump | enforcement | kamala', 'hamas | gaza | israel | terrorist | sinwar | yahya | iran | peace | war | hostages', 'visit | residents | businesses | city | columbus | communities | tour | st | honored | washington', 'kippur | yom | celebrating | celebrate | wishing | grateful | day | tovah | yahya | peace', 'congressional | congress | district | washington | residents | honored | bipartisan | senate | contributions | served', 'birthday | navy | celebrating | celebrate | honored | congratulations | happy | veterans | honor | october', 'veterans | honored | honor | served | military | contributions | navy | congressional | congress | bill', 'indigenous | tribal | native | heritage | celebrating | celebrate | honored | culture | honor | columbus', 'medicare | enrollment | renewal | seniors | policies | affordable | plan | congressional | policy | october', 'students | student | honored | education | school | contributions | district | honor | celebrating | enrollment', 'inflation | economy | economic | affordable | costs | funding | prices | debt | bipartisan | harris', 'farmers | farm | rural | celebrating | celebrate | contributions | food | honored | nation | funding', 'infrastructure | energy | economy | funding | economic | policies | benefits | policy | fema | businesses', 'infrastructure | funding | congress | contributions | benefits | congressional | fema | building | housing | efforts', 'amp | funding | infrastructure | opportunities | businesses | jobs | benefits | contributions | housing | services', 'military | war | hamas | iran | terrorist | security | protecting | attacks | protect | hostages', 'rights | policy | legislation | policies | bipartisan | congressional | republicans | democrats | women | freedom', 'celebrate | proud | celebrating | honored | honor | day | supporting | freedom | happy | heritage', 'voting | election | congressional | vote | democrats | senate | bipartisan | citizens | congress | republicans', 'health | rural | services | residents | benefits | visit | medicare | funding | enrollment | veterans', 'funding | enforcement | federal | department | protecting | security | safer | infrastructure | contributions | protect', 'housing | residents | building | house | funding | infrastructure | home | communities | efforts | benefits', 'celebrating | heritage | celebrate | honored | indigenous | columbus | citizens | honor | community | tribal', 'october | cancer | celebrate | support | month | oct | celebrating | care | health | safer', 'infrastructure | funding | water | safer | contributions | efforts | fema | congress | lead | policies', 'fema | trump | future | policies | plan | funding | bipartisan | policy | congressional | congress', 'read | more | hear | see | learn | about | know | much | congratulations | get', 'celebrate | celebrating | team | today | we | united | over | honor | congratulations | going', 'families | children | funding | enrollment | family | child | policies | policy | benefits | services', 'tax | trump | economy | economic | inflation | federal | debt | congress | funding | congressional', 'congressional | congress | fema | navy | infrastructure | texas | military | federal | washington | states']","[414, 378, 317, 257, 234, 204, 185, 163, 161, 138, 131, 124, 119, 116, 115, 113, 108, 92, 91, 88, 82, 82, 77, 76, 76, 65, 60, 59, 58, 53, 51, 50]"
2024-10-14 00:00:01,2024-10-21 00:00:01,4486,0.36668662816751296,-0.2887686451818187,-11.007953060788145,0.9276515151515152,0.3401581584834732,"['infrastructure | funding | housing | benefits | fema | congress | contributions | building | opportunities | congressional', 'honored | visit | columbus | residents | celebrate | heritage | communities | city | washington | contributions', 'hamas | gaza | israel | terrorist | sinwar | yahya | peace | war | hostages | iran', 'inflation | economy | economic | debt | funding | costs | bipartisan | tax | congress | affordable', 'congressional | bipartisan | congress | senate | contributions | democrats | legislation | efforts | election | supporting', 'hurricane | fema | disaster | assistance | helene | milton | county | relief | residents | crisis', 'indigenous | tribal | native | heritage | celebrate | honored | culture | honor | columbus | nation', 'veterans | honored | honor | served | military | contributions | survivors | grateful | congressional | serve', 'border | citizens | bipartisan | harris | congressional | terrorist | congress | protecting | enforcement | trump', 'honored | students | student | contributions | education | school | district | congratulations | leaders | enrollment', 'assistance | federal | department | services | deadline | service | residents | congressional | washington | county', 'healthcare | health | services | residents | rural | veterans | benefits | visit | service | medicare', 'policy | rights | policies | bipartisan | legislation | republicans | democrats | congressional | healthcare | fema', 'kamala | harris | bipartisan | her | democrats | trump | election | senate | she | helene', 'crime | news | enforcement | democrats | terrorist | bipartisan | republicans | innocent | congressional | security', 'military | security | protecting | hamas | war | protect | attacks | terrorist | enforcement | secure', 'funding | legislation | congress | policy | states | policies | congressional | fema | federal | farmers', 'congressional | voting | election | senate | bipartisan | vote | democrats | congress | citizens | republicans', 'terrorist | harris | biden | hostages | bipartisan | trump | protecting | congressional | protect | attacks', 'water | legislation | clean | infrastructure | policies | policy | congress | fema | enforcement | efforts', 'medicare | enrollment | prescription | october | healthcare | plan | affordable | seniors | open | policies', 'birthday | celebrate | congratulations | honored | happy | day | grateful | october | proud | may', 'read | more | glad | thanks | thank | about | see | hear | great | learn', 'heritage | celebrate | honored | columbus | community | indigenous | citizens | culture | honor | tribal', 'disaster | funding | hurricane | crisis | relief | fema | efforts | survivors | infrastructure | recovery', 'on | around | joined | up | today | morning | going | working | great | join', 'vote | voting | election | early | deadline | senate | state | today | congressional | october', 'celebrate | going | team | go | we | congratulations | over | continues | our | proud', 'enrollment | deadline | apply | october | may | served | veterans | district | students | military', 'survivors | hope | disaster | recovery | lives | veterans | hurricane | peace | served | care', 'debt | funding | students | student | congress | congressional | pay | education | contributions | served', 'cancer | october | month | healthcare | celebrate | birthday | health | may | awareness | fema', 'cancel | stop | continues | continue | don | end | service | how | keep | still']","[352, 351, 344, 196, 187, 174, 159, 159, 133, 132, 107, 99, 98, 97, 96, 92, 86, 81, 81, 81, 79, 69, 68, 63, 60, 60, 58, 55, 54, 53, 53, 52, 50]"
2024-10-17 00:00:01,2024-10-24 00:00:01,4703,0.34591554327206786,-0.2996472104053709,-11.12265067452755,0.8993252361673415,0.3117325053558839,"['immigration | harris | bipartisan | border | congressional | kamala | terrorist | congress | trump | senate', 'honored | honor | celebrate | visit | congratulations | grateful | happy | birthday | going | proud', 'hurricane | disaster | fema | assistance | crisis | efforts | funding | relief | florida | recovery', 'infrastructure | funding | congress | congressional | fema | housing | benefits | bipartisan | building | legislation', 'abortion | medicare | bipartisan | policies | healthcare | reproductive | policy | democrats | republicans | rights', 'hamas | gaza | yahya | sinwar | terrorist | israel | war | innocent | peace | violence', 'inflation | economy | economic | affordable | funding | bipartisan | costs | prices | harris | debt', 'bipartisan | congressional | congress | senate | legislation | bill | vote | democrats | voting | efforts', 'healthcare | visit | residents | health | medicare | services | veterans | benefits | rural | funding', 'israel | hamas | gaza | terrorist | iran | peace | war | bipartisan | supporting | hostages', 'students | honored | student | academy | honor | school | efforts | congratulations | education | happy', 'lgbtq | proud | congressional | honored | honor | bipartisan | congress | rights | supporting | democrats', 'industry | innovation | infrastructure | workforce | businesses | building | jobs | farmers | economy | states', 'safety | enforcement | police | residents | safer | department | infrastructure | fema | protecting | security', 'vote | voting | election | early | state | senate | democrats | deadline | congressional | october', 'assistance | federal | department | district | county | residents | deadline | services | congressional | service', 'read | more | report | heard | this | here | see | again | hear | about', 'hamas | military | protecting | terrorist | war | protect | security | congress | congressional | attacks', 'honored | hope | disaster | lives | veterans | honor | loved | recovery | death | hurricane', 'veterans | honored | honor | served | military | grateful | proud | celebrate | serve | members', 'energy | infrastructure | innovation | funding | fema | industry | power | economy | congress | resources', 'congratulations | celebrate | win | team | we | proud | going | our | go | continues', 'farmers | farm | rural | funding | congress | bipartisan | congressional | legislation | bill | infrastructure', 'election | congressional | voting | congress | senate | bipartisan | democrats | vote | republicans | enforcement', 'security | hostages | report | enforcement | crisis | protecting | news | safety | fema | secure', 'veterans | served | honored | military | service | honor | congressional | healthcare | services | benefits', 'infrastructure | water | funding | farmers | bipartisan | congress | fema | efforts | congressional | hurricane', 'medicare | healthcare | bipartisan | drug | funding | costs | seniors | policies | affordable | policy', 'birthday | celebrate | congratulations | honored | happy | day | grateful | proud | october | honor', 'hamas | iran | terrorist | israel | news | hostages | gaza | bipartisan | security | biden', 'housing | funding | house | residents | affordable | infrastructure | building | benefits | home | congressional', 'trump | president | democrats | republicans | news | election | bipartisan | war | leaders | terrorist', 'congressional | deadline | congress | app | challenge | washington | may | passed | vote | election', 'crime | police | enforcement | safer | violence | terrorist | violent | news | security | bipartisan', 'water | legislation | clean | policies | congress | policy | enforcement | honor | act | rights', 'congressional | congress | bipartisan | news | washington | legislation | senate | residents | reminder | district', 'tax | economy | economic | bipartisan | inflation | trump | congress | funding | congressional | debt', 'cancer | october | month | healthcare | birthday | celebrate | abortion | congratulations | health | may', 'security | enforcement | protecting | protect | safety | legislation | secure | policy | safer | policies']","[343, 304, 201, 179, 145, 133, 123, 116, 112, 106, 105, 105, 100, 98, 94, 91, 88, 88, 87, 79, 79, 79, 75, 72, 71, 71, 68, 67, 66, 65, 64, 61, 61, 58, 55, 54, 54, 53, 51]"
