topic,timepoint1,timepoint2,similarity
38,88,89,0.7918708756991779
38,89,90,0.9367116668712656
38,90,91,0.9205697324077663
38,91,92,0.911354799431856
38,92,93,0.7426021309504613
38,93,94,0.9564132671536794
38,94,95,0.9707442923739401
38,95,96,0.7709497601433101
38,96,97,0.7606477466403293
38,97,98,0.9847297127401433
38,98,99,0.9999999545556958
38,99,100,0.9722986223027422
38,100,101,0.9591438229715756
38,101,102,0.9718718412171485
38,102,103,0.9926070662422758
38,103,104,0.9815523251465298
38,104,105,0.9865574759008081
38,105,106,0.9866830363877587
38,106,107,0.9754541024805765
38,107,108,0.9286205233918934
38,108,109,0.9619746778369541
38,109,110,0.9930156561646238
38,110,111,0.9926489307841841
38,111,112,0.9999996438115037
38,112,113,0.9724850334892661
38,113,114,0.975305248750873
38,114,115,0.9824450779214122
38,115,116,0.9581641665874885
38,116,117,0.989440739075049
38,117,118,0.9517076814582253
38,118,119,0.8475578354555294
38,119,120,0.8674019594340937
38,120,121,0.979452402693633
38,121,122,0.7242307055538626
38,122,123,0.7336200076297763
38,123,124,0.7732583625049368
38,124,125,0.5030886825013541
38,125,126,0.7428734243860613
38,126,127,0.8730031930432718
38,127,128,0.9675203291286253
38,128,129,0.8113488276344908
38,129,130,0.9235375528751083
38,130,131,0.7755966925455943
38,131,132,0.9218257466246753
38,132,133,0.9425272013692473
38,133,134,0.8630165456043658
38,134,135,0.9863865441486774
38,135,136,0.991834547373714
38,136,137,0.8691351395341268
38,137,138,0.8710733586443242
38,138,139,0.7550960614188926
38,139,140,0.9398858506564481
38,140,141,0.8330731090657532
38,141,142,0.907997114734889
38,142,143,0.7651930255595375
38,143,144,0.9135565835379037
38,144,145,0.9760839362673389
38,145,146,0.9080301865364934
38,146,147,0.8461878241920635
38,147,148,0.9006451084751662
38,148,149,0.8951107499257033
38,149,150,0.9431685323269301
38,150,151,0.8496675071245361
38,151,152,0.7227841731047463
38,152,153,0.5366511946226987
38,153,154,0.9095809876645696
38,154,155,0.8888910697582129
38,155,156,0.768115193910285
38,156,157,0.9772051991590142
38,157,158,0.9559162736041678
38,158,159,0.9595164174381731
38,159,160,0.8989106047955612
38,160,161,0.789887626247604
38,161,162,0.8220414850850496
38,162,163,0.8611217896943785
38,163,164,0.9693727692310612
38,164,165,0.7854794473369163
38,165,166,0.8867066252477739
38,166,167,0.844949140267959
38,167,168,0.9291924424283443
38,168,169,0.8002785228910647
38,169,170,0.9837449809886325
38,170,171,0.807098200714955
38,171,172,0.7856692728531787
38,172,173,0.7617514283322419
38,173,174,0.9713367471024955
38,174,175,0.9139479114604754
38,175,176,0.7810588499503058
38,176,177,0.8890968092380532
38,177,178,0.8651705372553374
38,178,179,0.861589885062445
38,179,180,0.8951212696057029
38,180,181,0.6939948199647304
38,181,182,0.5638496438145755
38,182,183,0.8451783212205887
38,183,184,0.8140916359494725
38,184,185,0.8575747838641067
38,185,186,0.9360398682824332
38,186,187,0.8528470641555239
38,187,188,0.974877131004742
38,188,189,0.8558854486179974
38,189,190,0.8664729348107854
38,190,191,0.9606279218290841
38,191,192,0.9326873760914571
38,192,193,0.9054409343749734
38,193,194,0.9235613051626876
38,194,195,0.886932972304599
38,195,196,0.7416842563886452
38,196,197,0.9223041174091927
38,197,198,0.8046863692477965
38,198,199,0.9479660812626195
38,199,200,0.9273489655966154
38,200,201,0.7418538718550898
38,201,202,0.9058081978969714
38,202,203,0.8356399038106577
38,203,204,0.9712287018443093
38,204,205,0.9712504989166184
38,205,206,0.9740580222161902
38,206,207,0.9824743846587255
38,207,208,0.9428127546132905
38,208,209,0.7589181114223914
38,209,210,0.867000375936871
38,210,211,0.7761896770484858
38,211,212,0.9775272697965417
38,212,213,0.9521609904031282
38,213,214,0.9530263968315026
38,214,215,0.9885005750711089
38,215,216,0.9626455329039445
38,216,217,0.933490555872908
38,217,218,0.8488758148827055
38,218,219,0.9713519372518326
38,219,220,0.8454809943951757
38,220,221,0.982904954130659
38,221,222,0.9275840750286175
38,222,223,0.8841625750408674
38,223,224,0.8024244821497352
38,224,225,0.9849672130270164
38,225,226,0.967551652639447
39,0,1,0.9999999999951266
39,1,2,0.9132117496777139
39,2,3,0.647179584601781
39,3,4,0.7374844127169415
39,4,5,0.8751241910773977
39,5,6,0.7286843808060989
39,6,7,0.9429846591932448
39,7,8,0.8171026148712265
39,8,9,0.9576053396789658
39,9,10,0.7428606256287184
39,10,11,0.8668297855505201
39,11,12,0.8569844642153696
39,12,13,0.9999999999880513
39,13,14,0.7428556617557656
39,14,15,0.9224667342516417
39,15,16,0.9396856112046628
39,16,17,0.9396423124671968
39,17,18,0.8780604536246391
39,18,19,0.6786279707556258
39,19,20,0.8427139147573696
39,20,21,0.9462570918415671
39,21,22,0.8591931162918172
39,22,23,0.9638044783923984
39,23,24,0.7532096357881334
39,24,25,0.9071703825317037
39,25,26,0.966455860177944
39,26,27,0.9162202345472191
39,27,28,0.9162245117833179
39,28,29,0.876749660688871
39,29,30,0.9462103297774058
39,30,31,0.9827692173351376
39,31,32,0.8322201011444339
39,32,33,0.9330369500992606
39,33,34,0.9147860481036574
39,34,35,0.9576144603658439
39,35,36,0.941700378647498
39,36,37,0.9560898495020268
39,37,38,0.9090369537093618
39,38,39,0.984051807904923
39,39,40,0.9044931897697307
39,40,41,0.9999999993323538
39,41,42,0.989002263635691
39,42,43,0.9177396960583545
39,43,44,0.984651437718526
39,44,45,0.9931382106722138
39,45,46,0.9861876776434019
39,46,47,0.9679593051757892
39,47,48,0.9999999949287273
39,48,49,0.9914247246715814
39,49,50,0.9344452189562643
39,50,51,0.9344077165828256
39,51,52,0.962940212595107
39,52,53,0.9733252254792506
39,53,54,0.9919262780958974
39,54,55,0.9717823457978376
39,55,56,0.9718056970017839
39,56,57,0.9645997589681221
39,57,58,0.8910324782795807
39,58,59,0.9668736271050905
39,59,60,0.9125679779545851
39,60,61,0.9913814999781402
39,61,62,0.9913797487918047
39,62,63,0.9913781118606017
39,63,64,0.985950066399987
39,64,65,0.9859521390557856
39,65,66,0.9919028109206721
39,66,67,0.9999999836742659
39,67,68,0.9922588337305792
39,68,69,0.9922657303694863
39,69,70,0.8940204453593272
39,70,71,0.8480630457468963
39,71,72,0.7537529449969802
39,72,73,0.9161695538671614
39,73,74,0.8188146870340252
39,74,75,0.960907397403756
39,75,76,0.9611826473378504
39,76,77,0.9775015258455655
39,77,78,0.9744223192271819
39,78,79,0.9662137482253668
39,79,80,0.917769476306764
39,80,81,0.7896242002321406
39,81,82,0.7123643340709471
39,82,83,0.985773041984549
39,83,84,0.9857460504501206
39,84,85,0.8382125999439162
39,85,86,0.8390128569905332
39,86,87,0.999999999643622
39,87,88,0.9831757223726671
39,88,89,0.9560587834580688
39,89,90,0.7746024961717728
39,90,91,0.8464419218303201
39,91,92,0.8951189267017758
39,92,93,0.6042734483073586
39,93,94,0.9334754272872788
39,94,95,0.9678814944036737
39,95,96,0.8454073740761926
39,96,97,0.8460499681571455
39,97,98,0.9854521685147688
39,98,99,0.9719756252371784
39,99,100,0.9719631382219643
39,100,101,0.9719731117694127
39,101,102,0.947504519798165
39,102,103,0.974209661233263
39,103,104,0.9705833829714586
39,104,105,0.9653337939599678
39,105,106,0.9999997985337675
39,106,107,0.9763284204628644
39,107,108,0.9804762146848404
39,108,109,0.9872999775516385
39,109,110,0.9734664517578614
39,110,111,0.9826601957566505
39,111,112,0.9557567765312981
39,112,113,0.9629683641218655
39,113,114,0.956932371920108
39,114,115,0.9731681288683024
39,115,116,0.9765968641387545
39,116,117,0.978633475210981
39,117,118,0.9929736883966744
39,118,119,0.888189836167031
39,119,120,0.8878779222813362
39,120,121,0.9822468465281029
39,121,122,0.740246394846026
39,122,123,0.6610153130418104
39,123,124,0.502837890172023
39,124,125,0.5028192975159819
39,125,126,0.7787810130827766
39,126,127,0.8951111831040357
39,127,128,0.870438604414176
39,128,129,0.6287899563207291
39,129,130,0.5745047120206661
39,130,131,0.8603823455987176
39,131,132,0.9050252905188216
39,132,133,0.9229917996365344
39,133,134,0.8286595148947196
39,134,135,0.9838741784212401
39,135,136,0.9762206666356181
39,136,137,0.9693046902486133
39,137,138,0.9665265386903119
39,138,139,0.7553711235257324
39,139,140,0.7947868978506302
39,140,141,0.7870301823602169
39,141,142,0.6947931847579839
39,142,143,0.6811460392023875
39,143,144,0.9999999998901122
39,144,145,0.8099665477296567
39,145,146,0.8258551582101761
39,146,147,0.8727628120717356
39,147,148,0.9515508910126813
39,148,149,0.7251129990762983
39,149,150,0.7556191180791161
39,150,151,0.8121781578532048
39,151,152,0.7774358302083317
39,152,153,0.6336855801651375
39,153,154,0.8516017999681157
39,154,155,0.8201510971669896
39,155,156,0.9718062013423061
39,156,157,0.7848751806410376
39,157,158,0.6435138216496155
39,158,159,0.7862678890009822
39,159,160,0.8654882939138973
39,160,161,0.8270369749256579
39,161,162,0.9830562375238159
39,162,163,0.8997788521302595
39,163,164,0.9134249850463656
39,164,165,0.7916862457905374
39,165,166,0.938072995222531
39,166,167,0.8242547914370875
39,167,168,0.949405325203088
39,168,169,0.909125093667988
39,169,170,0.8486940168835044
39,170,171,0.9770252804438955
39,171,172,0.7857872521050298
39,172,173,0.9245500824052112
39,173,174,0.9054136722289624
39,174,175,0.8657212289983414
39,175,176,0.7215303633663139
39,176,177,0.9021227229764811
39,177,178,0.7466132567181966
39,178,179,0.7676962618991097
39,179,180,0.9312192286964253
39,180,181,0.7679846173497076
39,181,182,0.6610020459869883
39,182,183,0.8854954506739324
39,183,184,0.7698555681087775
39,184,185,0.9709862207933654
39,185,186,0.9514742679094159
39,186,187,0.9839070415011546
39,187,188,0.7559309349730987
39,188,189,0.7463755978772666
39,189,190,0.9033115754316066
39,190,191,0.9362759153474425
39,191,192,0.8767797028322477
39,192,193,0.9410894143763583
39,193,194,0.9205749821290158
39,194,195,0.842443832706754
39,195,196,0.9418791675130392
39,196,197,0.907290366839535
39,197,198,0.8400563402530681
39,198,199,0.7950756941622176
39,199,200,0.6454515113953527
39,200,201,0.9082362115685451
39,201,202,0.8941824853929546
39,202,203,0.9702448741478875
39,203,204,0.7473596825135416
39,204,205,0.85143228703426
39,205,206,0.8591887690174446
39,206,207,0.9227579271090549
39,207,208,0.9136469016613847
39,208,209,0.6815598466730787
39,209,210,0.843986904945936
39,210,211,0.867535749530631
39,211,212,0.8675299982838779
39,212,213,0.9194547809783692
39,213,214,0.9435381649305725
39,214,215,0.9553545077292853
39,215,216,0.9425255355665152
39,216,217,0.9574112078732585
39,217,218,0.9571240547401905
39,218,219,0.9887360462294251
39,219,220,0.9314055564975104
39,220,221,0.9130027151499626
39,221,222,0.9087748349095552
39,222,223,0.9608122600288322
39,223,224,0.8707865952093428
39,224,225,0.8719261861165674
39,225,226,0.8288823928965162
40,0,1,0.8174103326804492
40,1,2,0.7827546709991123
40,2,3,0.7428606362758658
40,3,4,0.7757466349862994
40,4,5,0.7757459139721848
40,5,6,0.9224691417875658
40,6,7,0.8496223393346216
40,7,8,0.8339443832198888
40,8,9,0.882248178318131
40,9,10,0.6625434571678842
40,10,11,0.8299269260814618
40,11,12,0.9202103436707659
40,12,13,0.8775499803104084
40,13,14,0.7084194719973287
40,14,15,0.9999999999767843
40,15,16,0.8072743225011715
40,16,17,0.9202076620926279
40,17,18,0.9536414070484946
40,18,19,0.8172563238453011
40,19,20,0.9684276501834681
40,20,21,0.9431218967687528
40,21,22,0.8239876083801604
40,22,23,0.7879672180134364
40,23,24,0.8013347567269713
40,24,25,0.6314280983467346
40,25,26,0.7807557919132523
40,26,27,0.8902790448369056
40,27,28,0.8583333425512738
40,28,29,0.948904700862881
40,29,30,0.8380775016287317
40,30,31,0.9483515002300145
40,31,32,0.9189888817247656
40,32,33,0.7771207760229382
40,33,34,0.9607087863714923
40,34,35,0.8271036960908844
40,35,36,0.9169914890146426
40,36,37,0.9688920333764798
40,37,38,0.8832365906236546
40,38,39,0.9628455084427127
40,39,40,0.899310668857943
40,40,41,0.9140940361300389
40,41,42,0.8836041529841373
40,42,43,0.9124348914465724
40,43,44,0.9858154925388773
40,44,45,0.9838186372372429
40,45,46,0.9840170880063523
40,46,47,0.9909199257161017
40,47,48,0.9278594394562985
40,48,49,0.9278653894748264
40,49,50,0.9295207279346858
40,50,51,0.9515594686286747
40,51,52,0.9753737079036542
40,52,53,0.9918187381156088
40,53,54,0.9919046861721792
40,54,55,0.9507688494718145
40,55,56,0.9531478840542056
40,56,57,0.9492829563970434
40,57,58,0.9521362100119567
40,58,59,0.9532714809115059
40,59,60,0.991463559237846
40,60,61,0.9368044562439424
40,61,62,0.9807376455548465
40,62,63,0.9550833412838524
40,63,64,0.9914299880537836
40,64,65,0.983894659305594
40,65,66,0.9586320981074052
40,66,67,0.958552023732109
40,67,68,0.976450688739863
40,68,69,0.9657899442875222
40,69,70,0.9542103654988418
40,70,71,0.9557628380408082
40,71,72,0.8691844537313673
40,72,73,0.8290523872854277
40,73,74,0.7368892765460819
40,74,75,0.8370810892871805
40,75,76,0.8370667696416979
40,76,77,0.9914240183222823
40,77,78,0.9257594698585296
40,78,79,0.9371714403086986
40,79,80,0.8589477154063319
40,80,81,0.7732876225984399
40,81,82,0.6856933233077567
40,82,83,0.9604907245204019
40,83,84,0.9655658267089169
40,84,85,0.899255180932694
40,85,86,0.9119929754886875
40,86,87,0.9749359168597307
40,87,88,0.9735431036415927
40,88,89,0.8982712520558019
40,89,90,0.7502395554836576
40,90,91,0.6757321696036978
40,91,92,0.5795533250983649
40,92,93,0.7803110893611505
40,93,94,0.967428567218812
40,94,95,0.9782368125511118
40,95,96,0.8023633680053378
40,96,97,0.7810659469441726
40,97,98,0.9922166499502225
40,98,99,0.9999994159504518
40,99,100,0.991863396221214
40,100,101,0.9999993603371476
40,101,102,0.9705902696349406
40,102,103,0.9758789388520444
40,103,104,0.9695046810373318
40,104,105,0.969500858642749
40,105,106,0.9999993854617937
40,106,107,0.9744505345558669
40,107,108,0.99330865723154
40,108,109,0.9929683368269664
40,109,110,0.9999999109405844
40,110,111,0.9721977446433578
40,111,112,0.9999992101325569
40,112,113,0.9999998952937298
40,113,114,0.9504687269741373
40,114,115,0.973866861774741
40,115,116,0.9717117629977913
40,116,117,0.9661972416369347
40,117,118,0.9483170892804436
40,118,119,0.8738121217935647
40,119,120,0.8682374565756489
40,120,121,0.9655193987756682
40,121,122,0.774681609438554
40,122,123,0.9133914654050314
40,123,124,0.7210969646575988
40,124,125,0.5591751772522212
40,125,126,0.7754726648058369
40,126,127,0.6393372624723521
40,127,128,0.7479341023386593
40,128,129,0.694205381895202
40,129,130,0.6271881550103815
40,130,131,0.8595638692826822
40,131,132,0.8708160036493466
40,132,133,0.9474856312052429
40,133,134,0.9218865205834558
40,134,135,0.9576034611759328
40,135,136,0.9838738174645293
40,136,137,0.9235349450359206
40,137,138,0.9364234590140909
40,138,139,0.8381588694278537
40,139,140,0.8986232855588874
40,140,141,0.848801731760437
40,141,142,0.8189489511155115
40,142,143,0.999999999826593
40,143,144,0.9760855115448616
40,144,145,0.9515473242649156
40,145,146,0.8401274305166212
40,146,147,0.8401350599174131
40,147,148,0.7267084561649854
40,148,149,0.8701577859507341
40,149,150,0.8949559370976758
40,150,151,0.8045827900993154
40,151,152,0.9508716346381643
40,152,153,0.7585080169066798
40,153,154,0.9257034768021122
40,154,155,0.8450111121547245
40,155,156,0.9331984405599174
40,156,157,0.7204957170507023
40,157,158,0.8014085117831813
40,158,159,0.9498878062488187
40,159,160,0.8655647031240056
40,160,161,0.8603655218506431
40,161,162,0.9099882600715687
40,162,163,0.884429131474747
40,163,164,0.9853170116302579
40,164,165,0.8062803329658296
40,165,166,0.9262353007516929
40,166,167,0.9076409891841984
40,167,168,0.8402738650581867
40,168,169,0.9702471898294387
40,169,170,0.9562590555164728
40,170,171,0.779037730547596
40,171,172,0.9681531344723833
40,172,173,0.8439578055708337
40,173,174,0.819015496675979
40,174,175,0.8546589645602358
40,175,176,0.8571591872583094
40,176,177,0.7974679578055309
40,177,178,0.8681330497301833
40,178,179,0.8681322544892507
40,179,180,0.9999999999383379
40,180,181,0.5633362407008488
40,181,182,0.456843963656986
40,182,183,0.8927112204061282
40,183,184,0.9709090976203671
40,184,185,0.9143204666763242
40,185,186,0.9652754162415995
40,186,187,0.8027951808998632
40,187,188,0.9639081514133709
40,188,189,0.8246015554047164
40,189,190,0.9350744982234698
40,190,191,0.9853544831716227
40,191,192,0.8768910340926359
40,192,193,0.8619398169097804
40,193,194,0.7932983022735184
40,194,195,0.8179095320670876
40,195,196,0.905363426791416
40,196,197,0.9405134556710296
40,197,198,0.9799868681967949
40,198,199,0.9173475036984642
40,199,200,0.7956644626749367
40,200,201,0.8081724643571747
40,201,202,0.9315329595868646
40,202,203,0.9211787738874443
40,203,204,0.8806976432429333
40,204,205,0.9680292129921239
40,205,206,0.8831521679859429
40,206,207,0.8416488531743487
40,207,208,0.9739857740989508
40,208,209,0.7124514800869096
40,209,210,0.9647362540646669
40,210,211,0.7353911386782978
40,211,212,0.9124526491891087
40,212,213,0.8578724515581458
40,213,214,0.8548834632874607
40,214,215,0.9567424719693597
40,215,216,0.9470128874643905
40,216,217,0.9606123780169203
40,217,218,0.8590088205306569
40,218,219,0.9644925467782
40,219,220,0.8852592842618536
40,220,221,0.8369215965686082
40,221,222,0.760031714451286
40,222,223,0.9093411842220891
40,223,224,0.8433756396929876
40,224,225,0.8871682042238804
40,225,226,0.9162910558249585
41,0,1,0.9638054047383303
41,1,2,0.9609486046145105
41,2,3,0.8409512369944625
41,3,4,0.9999999999765391
41,4,5,0.7949646319214343
41,5,6,0.33482211915451393
41,6,7,0.4638559303747352
41,7,8,0.37880728038709344
41,8,9,0.5777809885664557
41,9,10,0.5016732311526582
41,10,11,0.7086803288530612
41,11,12,0.8949244775253675
41,12,13,0.7754577751256804
41,13,14,0.92475563630192
41,14,15,0.6519723228495027
41,15,16,0.8537502633994339
41,16,17,0.7774625077836986
41,17,18,0.7558407310750195
41,18,19,0.7312480942613013
41,19,20,0.9429844880554934
41,20,21,0.75097796333211
41,21,22,0.9999999999727467
41,22,23,0.791455494858586
41,23,24,0.791451771339473
41,24,25,0.8666714508567683
41,25,26,0.6566041595557919
41,26,27,0.757623904078381
41,27,28,0.73221100748001
41,28,29,0.8380815385652842
41,29,30,0.8054260924075496
41,30,31,0.8931434324974072
41,31,32,0.8138302561293558
41,32,33,0.9244000462852003
41,33,34,0.9629151241026566
41,34,35,0.9458565811374738
41,35,36,0.9649997806650795
41,36,37,0.8819849501699367
41,37,38,0.8398974677389728
41,38,39,0.9739843251889646
41,39,40,0.8963628938605952
41,40,41,0.9285994939111788
41,41,42,0.8390579736500775
41,42,43,0.8381954960815323
41,43,44,0.9725095319085365
41,44,45,0.9774485105294146
41,45,46,0.9918653269346872
41,46,47,0.9847027907737375
41,47,48,0.9925745959606955
41,48,49,0.8845339735205066
41,49,50,0.8961351322435308
41,50,51,0.9762342471947918
41,51,52,0.974885715965165
41,52,53,0.9629288700996177
41,53,54,0.9617270592207922
41,54,55,0.985328767858882
41,55,56,0.9825761340929683
41,56,57,0.9875080845053278
41,57,58,0.9485862972648739
41,58,59,0.9188977829047864
41,59,60,0.9136827727260254
41,60,61,0.9616403791117946
41,61,62,0.9909709480086795
41,62,63,0.9914118028188085
41,63,64,0.9918111956819339
41,64,65,0.9999999953761407
41,65,66,0.9864717825296074
41,66,67,0.9534333975384647
41,67,68,0.9587343683388119
41,68,69,0.9749972163850719
41,69,70,0.9120742133289189
41,70,71,0.9080712622297775
41,71,72,0.8883992960437962
41,72,73,0.9644642253061932
41,73,74,0.9152446761690788
41,74,75,0.7846699334577522
41,75,76,0.7397698357670832
41,76,77,0.9704553663473552
41,77,78,0.9684110829486852
41,78,79,0.9761466850073311
41,79,80,0.7531498975620042
41,80,81,0.9827967399256914
41,81,82,0.7764786737172763
41,82,83,0.9922067840874337
41,83,84,0.9922119643700286
41,84,85,0.9752403191897827
41,85,86,0.950213495099815
41,86,87,0.9607889152516306
41,87,88,0.9129103909513361
41,88,89,0.9720726671746781
41,89,90,0.7267904269833226
41,90,91,0.7226906732463244
41,91,92,0.7375257908439639
41,92,93,0.6962310948608941
41,93,94,0.948753110278416
41,94,95,0.975435419397265
41,95,96,0.6977563970052112
41,96,97,0.6898761720285994
41,97,98,0.99999997586362
41,98,99,0.9839794257612904
41,99,100,0.999999748413765
41,100,101,0.9922772435358262
41,101,102,0.9847784990813571
41,102,103,0.9802582403621225
41,103,104,0.9560891153192229
41,104,105,0.9347072242542463
41,105,106,0.9918989011846678
41,106,107,0.9616694324443293
41,107,108,0.9582214503718736
41,108,109,0.9420056795595151
41,109,110,0.9605675912496385
41,110,111,0.9705466894679547
41,111,112,0.9855211494474306
41,112,113,0.9867510731409528
41,113,114,0.9767184323153629
41,114,115,0.9810292476326335
41,115,116,0.9804717145591341
41,116,117,0.9754664589177121
41,117,118,0.9723333363588441
41,118,119,0.8086359502214482
41,119,120,0.8209738078550214
41,120,121,0.9792690776525108
41,121,122,0.6254825252187001
41,122,123,0.6946967748752766
41,123,124,0.6523323541456056
41,124,125,0.6186783813458698
41,125,126,0.866841035616839
41,126,127,0.8180270738070656
41,127,128,0.8980676544476371
41,128,129,0.8045078017076843
41,129,130,0.7713902641961697
41,130,131,0.8338379908386272
41,131,132,0.9341290142727376
41,132,133,0.8758426821025825
41,133,134,0.8891786305016198
41,134,135,0.9426616641015649
41,135,136,0.9429632308237926
41,136,137,0.9327786711560788
41,137,138,0.9999999606673184
41,138,139,0.8939951731977879
41,139,140,0.9605344547007086
41,140,141,0.8680903261135
41,141,142,0.5613136349624303
41,142,143,0.6757169054395774
41,143,144,0.9052133228615514
41,144,145,0.8825775114770782
41,145,146,0.6997859093546667
41,146,147,0.8003349333131841
41,147,148,0.8592042806937894
41,148,149,0.7952909919015134
41,149,150,0.9480518114694043
41,150,151,0.8099722338505544
41,151,152,0.8945003451390251
41,152,153,0.6386792599047929
41,153,154,0.8438325733812846
41,154,155,0.868489014925359
41,155,156,0.7257895057590006
41,156,157,0.9782160791378743
41,157,158,0.9236830421502386
41,158,159,0.8179108072905755
41,159,160,0.8328865090690365
41,160,161,0.786940399386028
41,161,162,0.8170224239603094
41,162,163,0.8135433190026637
41,163,164,0.9308367238927338
41,164,165,0.7123800218044835
41,165,166,0.9480436375422684
41,166,167,0.825169783084712
41,167,168,0.6755068452368542
41,168,169,0.9530899768655967
41,169,170,0.9703391054208454
41,170,171,0.8739587451830866
41,171,172,0.767705737354103
41,172,173,0.9309830240371747
41,173,174,0.8995769651065239
41,174,175,0.8117216326957299
41,175,176,0.7965324756170842
41,176,177,0.9441815359457557
41,177,178,0.9620004788686973
41,178,179,0.7855974683110424
41,179,180,0.7710202314167766
41,180,181,0.6430571617327826
41,181,182,0.6271933549686108
41,182,183,0.908281121795737
41,183,184,0.9853925469837743
41,184,185,0.8765847659080688
41,185,186,0.8598777144998901
41,186,187,0.8560112343698669
41,187,188,0.8906352353236899
41,188,189,0.7807023610881407
41,189,190,0.8971259978057384
41,190,191,0.9084774444486521
41,191,192,0.9496878078301728
41,192,193,0.8210339575140021
41,193,194,0.9538360002598
41,194,195,0.9302157917094631
41,195,196,0.9131558609492983
41,196,197,0.8610728008285857
41,197,198,0.8895651477794502
41,198,199,0.9652795152301675
41,199,200,0.9387028914260898
41,200,201,0.8447178651667729
41,201,202,0.9323980023051689
41,202,203,0.9532789743835531
41,203,204,0.8389511695787429
41,204,205,0.9037702839130973
41,205,206,0.9318136099901383
41,206,207,0.886636838379478
41,207,208,0.9999999959194994
41,208,209,0.7346246412699519
41,209,210,0.9497633319084513
41,210,211,0.8610782872095362
41,211,212,0.98846652061588
41,212,213,0.9780456663656073
41,213,214,0.9402910706356072
41,214,215,0.8739969979027032
41,215,216,0.971828288665077
41,216,217,0.9769947289403982
41,217,218,0.950565137573135
41,218,219,0.8850768014844892
41,219,220,0.9497409191002154
41,220,221,0.9116911114541023
41,221,222,0.9101247910088183
41,222,223,0.9720309955588129
41,223,224,0.9536144778408959
41,224,225,0.88534732877673
41,225,226,0.9572023026893484
42,0,1,0.567475031234051
42,1,2,0.8947632949289241
42,2,3,0.5996124075656665
42,3,4,0.7336882575068938
42,4,5,0.8949272272782332
42,5,6,0.7644723381034897
42,6,7,0.9999999999965369
42,7,8,0.7983176705811165
42,8,9,0.7392335523235938
42,9,10,0.7751713463634664
42,10,11,0.9131522461703783
42,11,12,0.8013341449072572
42,12,13,0.8775471800542326
42,13,14,0.999999999992116
42,14,15,0.7427458678891868
42,15,16,0.6795801549080356
42,16,17,0.7312485025406191
42,17,18,0.9312952960916185
42,18,19,0.8506237669780188
42,19,20,0.7464619700494339
42,20,21,0.6914780595022084
42,21,22,0.9263373934092275
42,22,23,0.5786410553218104
42,23,24,0.6802535033667885
42,24,25,0.8775524882805271
42,25,26,0.6836572217364564
42,26,27,0.9419814938949779
42,27,28,0.8248676611846751
42,28,29,0.6225580220107827
42,29,30,0.54811965986024
42,30,31,0.8282330178701535
42,31,32,0.8490635793411605
42,32,33,0.8850027673752175
42,33,34,0.9294937265673501
42,34,35,0.9359517047318874
42,35,36,0.9318158795581599
42,36,37,0.8318671778176108
42,37,38,0.9668703571019024
42,38,39,0.9808651487356473
42,39,40,0.9182690440968281
42,40,41,0.9803699769913378
42,41,42,0.839285074660609
42,42,43,0.8185692017805667
42,43,44,0.9999995593823615
42,44,45,0.992224907637395
42,45,46,0.9774202779354206
42,46,47,0.9909577381435315
42,47,48,0.9765096132616257
42,48,49,0.9407529605965242
42,49,50,0.9583896952265303
42,50,51,0.9088291892600201
42,51,52,0.8983266811968996
42,52,53,0.8951551868178675
42,53,54,0.9760645228851926
42,54,55,0.9895595175543737
42,55,56,0.969514634963296
42,56,57,0.9553375807806647
42,57,58,0.9803497526359097
42,58,59,0.9540978012937462
42,59,60,0.9651911105104766
42,60,61,0.983161460669271
42,61,62,0.9909176334089589
42,62,63,0.9914031509712594
42,63,64,0.991398995950317
42,64,65,0.99999999662219
42,65,66,0.9853323455091791
42,66,67,0.958481891296643
42,67,68,0.9803024907248686
42,68,69,0.9847596191910415
42,69,70,0.9911985201785201
42,70,71,0.9168799920777836
42,71,72,0.9154186366518516
42,72,73,0.9875981605449806
42,73,74,0.8519363048546913
42,74,75,0.9607168979200926
42,75,76,0.9717971438699596
42,76,77,0.9909150086448106
42,77,78,0.990891879526455
42,78,79,0.9906959382367871
42,79,80,0.8568851873053316
42,80,81,0.8597894407959272
42,81,82,0.729734968773277
42,82,83,0.9913776500240634
42,83,84,0.9830520246517193
42,84,85,0.9080523593856858
42,85,86,0.988999822635004
42,86,87,0.9080387345474124
42,87,88,0.9918028718909178
42,88,89,0.8485102887730785
42,89,90,0.8183595973535295
42,90,91,0.8906076665681064
42,91,92,0.8531871748383942
42,92,93,0.7426076280282052
42,93,94,0.9481503084763491
42,94,95,0.9745769055035168
42,95,96,0.7984484748222678
42,96,97,0.8078827368833685
42,97,98,0.9822987094260132
42,98,99,0.9847058166142938
42,99,100,0.9817087807719056
42,100,101,0.9707361985522386
42,101,102,0.9999998751679631
42,102,103,0.9731704201346402
42,103,104,0.9724615746598452
42,104,105,0.9724397117492039
42,105,106,0.9732578688717031
42,106,107,0.9850329975058065
42,107,108,0.9850537933636372
42,108,109,0.9848915499805599
42,109,110,0.987132333585914
42,110,111,0.9698163580687473
42,111,112,0.9671350697568306
42,112,113,0.9999999942120067
42,113,114,0.9771011399785551
42,114,115,0.9758911434806382
42,115,116,0.9874174056092186
42,116,117,0.9936161644061592
42,117,118,0.9631421830632917
42,118,119,0.9027523242373537
42,119,120,0.8815891393024999
42,120,121,0.9910507257237188
42,121,122,0.7456185627319822
42,122,123,0.7664457686105353
